impl,benchmark,size,run,time_ms,instants,peak_mb
rml,broadcast_expansion,5000,9,0.519037246704,2,5.234
rml,broadcast_expansion,5000,10,0.488996505737,2,5.234
rml,broadcast_expansion,10000,1,1.16109848022,2,6.297
rml,broadcast_expansion,10000,2,1.0929107666,2,6.297
rml,broadcast_expansion,10000,3,1.08790397644,2,6.297
rml,broadcast_expansion,10000,4,1.25002861023,2,6.297
rml,broadcast_expansion,10000,5,1.08695030212,2,6.297
rml,broadcast_expansion,10000,6,1.25694274902,2,6.297
rml,broadcast_expansion,10000,7,1.11293792725,2,6.297
rml,broadcast_expansion,10000,8,1.12891197205,2,6.297
rml,broadcast_expansion,10000,9,1.2469291687,2,6.297
rml,broadcast_expansion,10000,10,1.12581253052,2,6.297
rml,fork_explosion,10,1,0.00500679016113,3,2.656
rml,fork_explosion,10,2,0.00596046447754,3,2.656
rml,fork_explosion,10,3,0.00810623168945,3,2.656
rml,fork_explosion,10,4,0.00619888305664,3,2.641
rml,fork_explosion,10,5,0.00500679016113,3,2.656
rml,fork_explosion,10,6,0.00500679016113,3,2.656
rml,fork_explosion,10,7,0.00596046447754,3,2.656
rml,fork_explosion,10,8,0.00596046447754,3,2.656
rml,fork_explosion,10,9,0.00596046447754,3,2.656
rml,fork_explosion,10,10,0.00715255737305,3,2.656
rml,fork_explosion,50,1,0.0100135803223,5,2.703
rml,fork_explosion,50,2,0.0200271606445,5,2.703
rml,fork_explosion,50,3,0.00882148742676,5,2.703
rml,fork_explosion,50,4,0.0100135803223,5,2.703
rml,fork_explosion,50,5,0.00905990600586,5,2.703
rml,fork_explosion,50,6,0.00905990600586,5,2.703
rml,fork_explosion,50,7,0.0100135803223,5,2.703
rml,fork_explosion,50,8,0.0100135803223,5,2.703
rml,fork_explosion,50,9,0.0109672546387,5,2.703
rml,fork_explosion,50,10,0.00977516174316,5,2.703
rml,fork_explosion,100,1,0.0159740447998,6,2.766
rml,fork_explosion,100,2,0.0209808349609,6,2.766
rml,fork_explosion,100,3,0.0190734863281,6,2.766
rml,fork_explosion,100,4,0.0190734863281,6,2.766
rml,fork_explosion,100,5,0.0159740447998,6,2.766
rml,fork_explosion,100,6,0.0159740447998,6,2.766
rml,fork_explosion,100,7,0.014066696167,6,2.766
rml,fork_explosion,100,8,0.0147819519043,6,2.766
rml,fork_explosion,100,9,0.0128746032715,6,2.766
rml,fork_explosion,100,10,0.0128746032715,6,2.766
rml,fork_explosion,500,1,0.0500679016113,8,3.172
rml,fork_explosion,500,2,0.0441074371338,8,3.172
rml,fork_explosion,500,3,0.0488758087158,8,3.172
rml,fork_explosion,500,4,0.0441074371338,8,3.172
rml,fork_explosion,500,5,0.0498294830322,8,3.172
rml,fork_explosion,500,6,0.0810623168945,8,3.203
rml,fork_explosion,500,7,0.0491142272949,8,3.172
rml,fork_explosion,500,8,0.0529289245605,8,3.172
rml,fork_explosion,500,9,0.0529289245605,8,3.172
rml,fork_explosion,500,10,0.0488758087158,8,3.172
rml,fork_explosion,1000,1,0.0929832458496,9,3.734
rml,fork_explosion,1000,2,0.0879764556885,9,3.734
rml,fork_explosion,1000,3,0.0910758972168,9,3.734
rml,fork_explosion,1000,4,0.102043151855,9,3.734
rml,fork_explosion,1000,5,0.0810623168945,9,3.734
rml,fork_explosion,1000,6,0.1060962677,9,3.734
rml,fork_explosion,1000,7,0.0879764556885,9,3.734
rml,fork_explosion,1000,8,0.0910758972168,9,3.734
rml,fork_explosion,1000,9,0.105857849121,9,3.734
rml,fork_explosion,1000,10,0.0860691070557,9,3.734
rml,fork_explosion,5000,1,0.938892364502,12,6.438
rml,fork_explosion,5000,2,0.887155532837,12,6.438
rml,fork_explosion,5000,3,0.931024551392,12,6.438
rml,fork_explosion,5000,4,0.945806503296,12,6.438
rml,fork_explosion,5000,5,1.0359287262,12,6.438
rml,fork_explosion,5000,6,0.94199180603,12,6.438
rml,fork_explosion,5000,7,0.861883163452,12,6.438
rml,fork_explosion,5000,8,0.931978225708,12,6.438
rml,fork_explosion,5000,9,0.957012176514,12,6.438
rml,fork_explosion,5000,10,0.883102416992,12,6.438
rml,fork_explosion,10000,1,2.59709358215,13,7.719
rml,fork_explosion,10000,2,2.43711471558,13,7.719
rml,fork_explosion,10000,3,2.57706642151,13,7.719
rml,fork_explosion,10000,4,2.63690948486,13,7.719
rml,fork_explosion,10000,5,2.6490688324,13,7.719
rml,fork_explosion,10000,6,2.59590148926,13,7.719
rml,fork_explosion,10000,7,2.42805480957,13,7.719
rml,fork_explosion,10000,8,2.62093544006,13,7.719
rml,fork_explosion,10000,9,2.60710716248,13,7.719
rml,fork_explosion,10000,10,2.59685516357,13,7.719
rml,guarded_cascades,10,1,0.00905990600586,1,2.656
rml,guarded_cascades,10,2,0.00786781311035,1,2.656
rml,guarded_cascades,10,3,0.00691413879395,1,2.656
rml,guarded_cascades,10,4,0.00715255737305,1,2.656
rml,guarded_cascades,10,5,0.00691413879395,1,2.656
rml,guarded_cascades,10,6,0.0100135803223,1,2.656
rml,guarded_cascades,10,7,0.0100135803223,1,2.656
rml,guarded_cascades,10,8,0.0100135803223,1,2.656
rml,guarded_cascades,10,9,0.00786781311035,1,2.656
rml,guarded_cascades,10,10,0.00786781311035,1,2.656
rml,guarded_cascades,50,1,0.0150203704834,1,2.719
rml,guarded_cascades,50,2,0.0150203704834,1,2.719
rml,guarded_cascades,50,3,0.0128746032715,1,2.719
rml,guarded_cascades,50,4,0.0121593475342,1,2.719
rml,guarded_cascades,50,5,0.0128746032715,1,2.719
rml,guarded_cascades,50,6,0.0128746032715,1,2.719
rml,guarded_cascades,50,7,0.0119209289551,1,2.719
rml,guarded_cascades,50,8,0.0131130218506,1,2.719
rml,guarded_cascades,50,9,0.0119209289551,1,2.719
rml,guarded_cascades,50,10,0.0131130218506,1,2.719
rml,guarded_cascades,100,1,0.0221729278564,1,2.812
rml,guarded_cascades,100,2,0.0190734863281,1,2.812
rml,guarded_cascades,100,3,0.0209808349609,1,2.812
rml,guarded_cascades,100,4,0.0209808349609,1,2.812
rml,guarded_cascades,100,5,0.0200271606445,1,2.812
rml,guarded_cascades,100,6,0.0190734863281,1,2.812
rml,guarded_cascades,100,7,0.0190734863281,1,2.812
rml,guarded_cascades,100,8,0.0219345092773,1,2.828
rml,guarded_cascades,100,9,0.018835067749,1,2.797
rml,guarded_cascades,100,10,0.0250339508057,1,2.812
rml,guarded_cascades,500,1,0.0829696655273,1,3.547
rml,guarded_cascades,500,2,0.0767707824707,1,3.547
rml,guarded_cascades,500,3,0.0789165496826,1,3.547
rml,guarded_cascades,500,4,0.0920295715332,1,3.547
rml,guarded_cascades,500,5,0.0839233398438,1,3.547
rml,guarded_cascades,500,6,0.0791549682617,1,3.531
rml,guarded_cascades,500,7,0.0770092010498,1,3.547
rml,guarded_cascades,500,8,0.0848770141602,1,3.547
rml,guarded_cascades,500,9,0.126123428345,1,3.547
rml,guarded_cascades,500,10,0.0889301300049,1,3.547
rml,guarded_cascades,1000,1,0.181913375854,1,4.438
rml,guarded_cascades,1000,2,0.165939331055,1,4.438
rml,guarded_cascades,1000,3,0.163078308105,1,4.438
rml,guarded_cascades,1000,4,0.152826309204,1,4.438
rml,guarded_cascades,1000,5,0.159978866577,1,4.438
rml,guarded_cascades,1000,6,0.1540184021,1,4.438
rml,guarded_cascades,1000,7,0.18310546875,1,4.438
rml,guarded_cascades,1000,8,0.168800354004,1,4.438
rml,guarded_cascades,1000,9,0.171899795532,1,4.438
rml,guarded_cascades,1000,10,0.172138214111,1,4.438
rml,guarded_cascades,5000,1,0.802040100098,1,5.734
rml,guarded_cascades,5000,2,0.769138336182,1,5.734
rml,guarded_cascades,5000,3,0.839948654175,1,5.734
rml,guarded_cascades,5000,4,0.882148742676,1,5.734
rml,guarded_cascades,5000,5,0.795125961304,1,5.734
rml,guarded_cascades,5000,6,0.761985778809,1,5.734
rml,guarded_cascades,5000,7,0.786066055298,1,5.734
rml,guarded_cascades,5000,8,0.869989395142,1,5.734
rml,guarded_cascades,5000,9,0.77486038208,1,5.734
rml,guarded_cascades,5000,10,0.823974609375,1,5.734
rml,guarded_cascades,10000,1,1.79696083069,1,7.438
rml,guarded_cascades,10000,2,1.79505348206,1,7.453
rml,guarded_cascades,10000,3,1.65796279907,1,7.453
rml,guarded_cascades,10000,4,1.67393684387,1,7.438
rml,guarded_cascades,10000,5,1.81698799133,1,7.453
rml,guarded_cascades,10000,6,1.60789489746,1,7.453
rml,guarded_cascades,10000,7,1.76405906677,1,7.453
rml,guarded_cascades,10000,8,1.65510177612,1,7.453
rml,guarded_cascades,10000,9,1.79314613342,1,7.453
rml,guarded_cascades,10000,10,1.74403190613,1,7.453
rml,nested_preemption,10,1,0.00905990600586,2,2.656
rml,nested_preemption,10,2,0.00691413879395,2,2.656
rml,nested_preemption,10,3,0.00715255737305,2,2.656
rml,nested_preemption,10,4,0.00691413879395,2,2.641
rml,nested_preemption,10,5,0.00786781311035,2,2.641
rml,nested_preemption,10,6,0.00786781311035,2,2.656
rml,nested_preemption,10,7,0.00691413879395,2,2.656
rml,nested_preemption,10,8,0.00715255737305,2,2.656
rml,nested_preemption,10,9,0.00691413879395,2,2.656
rml,nested_preemption,10,10,0.0119209289551,2,2.656
rml,nested_preemption,50,1,0.0121593475342,2,2.688
rml,nested_preemption,50,2,0.0112056732178,2,2.688
rml,nested_preemption,50,3,0.0100135803223,2,2.688
rml,nested_preemption,50,4,0.0121593475342,2,2.688
rml,nested_preemption,50,5,0.0100135803223,2,2.688
rml,nested_preemption,50,6,0.0119209289551,2,2.688
rml,nested_preemption,50,7,0.0121593475342,2,2.688
rml,nested_preemption,50,8,0.0109672546387,2,2.688
rml,nested_preemption,50,9,0.0112056732178,2,2.688
rml,nested_preemption,50,10,0.0100135803223,2,2.688
rml,nested_preemption,100,1,0.018835067749,2,2.750
rml,nested_preemption,100,2,0.0169277191162,2,2.750
rml,nested_preemption,100,3,0.0190734863281,2,2.750
rml,nested_preemption,100,4,0.0171661376953,2,2.750
rml,nested_preemption,100,5,0.0169277191162,2,2.750
rml,nested_preemption,100,6,0.0181198120117,2,2.750
rml,nested_preemption,100,7,0.0550746917725,2,2.750
rml,nested_preemption,100,8,0.0159740447998,2,2.750
rml,nested_preemption,100,9,0.0171661376953,2,2.750
rml,nested_preemption,100,10,0.0150203704834,2,2.750
rml,nested_preemption,500,1,0.075101852417,2,3.266
rml,nested_preemption,500,2,0.0669956207275,2,3.266
rml,nested_preemption,500,3,0.0660419464111,2,3.266
rml,nested_preemption,500,4,0.0650882720947,2,3.266
rml,nested_preemption,500,5,0.0689029693604,2,3.266
rml,nested_preemption,500,6,0.065803527832,2,3.266
rml,nested_preemption,500,7,0.0700950622559,2,3.266
rml,nested_preemption,500,8,0.0638961791992,2,3.266
rml,nested_preemption,500,9,0.0669956207275,2,3.266
rml,nested_preemption,500,10,0.06103515625,2,3.266
rml,nested_preemption,1000,1,0.137090682983,2,3.922
rml,nested_preemption,1000,2,0.139951705933,2,3.922
rml,nested_preemption,1000,3,0.151872634888,2,3.922
rml,nested_preemption,1000,4,0.133991241455,2,3.922
rml,nested_preemption,1000,5,0.134944915771,2,3.922
rml,nested_preemption,1000,6,0.135898590088,2,3.922
rml,nested_preemption,1000,7,0.149011611938,2,3.922
rml,nested_preemption,1000,8,0.150918960571,2,3.922
rml,nested_preemption,1000,9,0.149965286255,2,3.922
rml,nested_preemption,1000,10,0.135898590088,2,3.922
rml,nested_preemption,5000,1,0.665903091431,2,5.781
rml,nested_preemption,5000,2,0.720024108887,2,5.781
rml,nested_preemption,5000,3,0.645875930786,2,5.781
rml,nested_preemption,5000,4,0.72717666626,2,5.781
rml,nested_preemption,5000,5,0.843048095703,2,5.781
rml,nested_preemption,5000,6,0.723123550415,2,5.781
rml,nested_preemption,5000,7,0.710010528564,2,5.781
rml,nested_preemption,5000,8,0.652074813843,2,5.781
rml,nested_preemption,5000,9,0.70595741272,2,5.781
rml,nested_preemption,5000,10,0.694036483765,2,5.766
rml,nested_preemption,10000,1,1.5230178833,2,7.453
rml,nested_preemption,10000,2,1.50680541992,2,7.453
rml,nested_preemption,10000,3,1.44696235657,2,7.453
rml,nested_preemption,10000,4,1.53493881226,2,7.453
rml,nested_preemption,10000,5,1.4169216156,2,7.438
rml,nested_preemption,10000,6,1.52111053467,2,7.453
rml,nested_preemption,10000,7,1.67107582092,2,7.453
rml,nested_preemption,10000,8,1.54995918274,2,7.453
rml,nested_preemption,10000,9,1.49297714233,2,7.453
rml,nested_preemption,10000,10,1.47199630737,2,7.453
